#1=α 2=act 3=ϕ 4=ϵg 5=q 
682.0 erf -268.86031920275195 0.25462083992524354 0.9983405529383403
682.5 erf -269.0564904674876 0.25462046323817067 0.9983417691802193
683.0 erf -269.25266146421313 0.2546200871024744 0.9983429836404262
683.5 erf -269.4488321933206 0.25461971151694507 0.9983441963228731
684.0 erf -269.645002655201 0.2546193364803762 0.9983454072314611
684.5 erf -269.8411728502448 0.254618961991565 0.9983466163700806
685.0 erf -270.0373427788415 0.25461858804931203 0.9983478237426096
685.5 erf -270.2335124413819 0.2546182149429825 0.9983490284147631
686.0 erf -270.42968183824894 0.25461784209276817 0.9983502322586107
686.5 erf -270.6258509698319 0.25461746978187605 0.9983514343597497
687.0 erf -270.822019836517 0.25461709801273835 0.9983526347103331
687.5 erf -271.0181884386892 0.25461672678421915 0.9983538333140342
688.0 erf -271.21435677673287 0.25461635609514016 0.9983550301746631
688.5 erf -271.4105248510318 0.25461598594432644 0.9983562252960195
689.0 erf -271.6066926619685 0.25461561633060636 0.9983574186818923
689.5 erf -271.8028602099249 0.2546152472528114 0.9983586103360601
690.0 erf -271.99902749528184 0.25461487870977684 0.9983598002622893
690.5 erf -272.1951945184197 0.254614510700341 0.9983609884643365
691.0 erf -272.3913612797178 0.25461414322334575 0.9983621749459468
691.5 erf -272.58752777955476 0.25461377627763615 0.9983633597108549
692.0 erf -272.7836940183082 0.25461340986206077 0.9983645427627841
692.5 erf -272.9798599963551 0.25461304397547146 0.9983657241054472
693.0 erf -273.1760257140715 0.25461267861672326 0.9983669037425471
693.5 erf -273.37219117183525 0.25461231407492885 0.9983680807406299
694.0 erf -273.5683563700159 0.25461194977099894 0.99836925696941
694.5 erf -273.76452130898946 0.25461158598780254 0.9983704315155921
695.0 erf -273.9606859891287 0.2546112227278582 0.9983716043710498
695.5 erf -274.1568504108058 0.2546108599900845 0.9983727755392806
696.0 erf -274.3530145743921 0.2546104977733564 0.9983739450239222
696.5 erf -274.549178480258 0.2546101360765522 0.9983751128286021
697.0 erf -274.74534212877313 0.254609774898553 0.9983762789569383
697.5 erf -274.9415055203064 0.2546094142382432 0.9983774434125383
698.0 erf -275.1376686552256 0.2546090540945103 0.9983786061989992
698.5 erf -275.33383153389855 0.2546086944662454 0.9983797673199073
699.0 erf -275.5299941566912 0.2546083353523419 0.9983809267788403
699.5 erf -275.72615652396956 0.2546079767516976 0.9983820845793628
700.0 erf -275.92231863609857 0.2546076186632123 0.9983832407250324
700.5 erf -276.1184804934422 0.2546072610857895 0.9983843952193943
701.0 erf -276.314642096364 0.2546069040183361 0.998385548065984
701.5 erf -276.51080344522893 0.2546065477501785 0.9983866983306728
702.0 erf -276.7069645403938 0.254606191702014 0.998387847883832
702.5 erf -276.9031253822221 0.2546058361568183 0.9983889958118366
703.0 erf -277.0992859710741 0.2546054811172053 0.9983901421062532
703.5 erf -277.29544630730953 0.2546051265821448 0.998391286770413
704.0 erf -277.4916063912867 0.2546047725505627 0.998392429807789
704.5 erf -277.6877662233642 0.2546044190213869 0.9983935712218479
705.0 erf -277.88392580389865 0.25460406599354873 0.9983947110160455
705.5 erf -278.08008513324677 0.25460371346598204 0.9983958491938287
706.0 erf -278.2762442117643 0.2546033614376246 0.9983969857586333
706.5 erf -278.47240303980595 0.2546030099074159 0.998398120713887
707.0 erf -278.66856161772614 0.25460265887429995 0.9983992540630059
707.5 erf -278.86471994587816 0.25460230833722236 0.9984003858093982
708.0 erf -279.06087802461485 0.2546019582951325 0.9984015159564614
708.5 erf -279.25703585428784 0.25460160874698257 0.998402644507584
709.0 erf -279.4531934352487 0.2546012596917277 0.9984037714661441
709.5 erf -279.64935076784775 0.2546009111283257 0.9984048968355114
710.0 erf -279.8455078524372 0.25460056334565556 0.9984060196830203
710.5 erf -280.04166468936086 0.2546002157655138 0.9984071418754575
711.0 erf -280.23782127896965 0.254599868670347 0.9984082625009232
711.5 erf -280.4339776216109 0.25459952206284997 0.9984093815507219
712.0 erf -280.6301337176316 0.2545991759420441 0.9984104990280184
712.5 erf -280.8262895673778 0.25459883030690544 0.9984116149361235
713.0 erf -281.0224451711945 0.2545984851564123 0.9984127292783403
713.5 erf -281.2186005294266 0.25459814048954615 0.9984138420579631
714.0 erf -281.4147556424179 0.25459779630529084 0.9984149532782766
714.5 erf -281.6109105105114 0.2545974526026332 0.9984160629425569
715.0 erf -281.8070651340497 0.25459710938056357 0.9984171710540695
715.5 erf -282.0032195133745 0.2545967666380738 0.9984182776160732
716.0 erf -282.1993736488266 0.2545964243741596 0.9984193826318155
716.5 erf -282.39552754074657 0.25459608258781924 0.9984204861045356
717.0 erf -282.5916811894737 0.2545957412780535 0.9984215880374641
717.5 erf -282.78783459534696 0.25459540044386625 0.9984226884338218
718.0 erf -282.9839877587045 0.2545950600842643 0.9984237872968202
718.5 erf -283.18014067988645 0.25459472048817483 0.9984248836936539
719.0 erf -283.37629335922423 0.25459438107750226 0.9984259794907278
719.5 erf -283.5724457970564 0.25459404213463716 0.998427073776339
720.0 erf -283.76859799371834 0.25459370366236483 0.9984281665414997
720.5 erf -283.9647499495449 0.2545933656597556 0.9984292577892164
721.0 erf -284.1609016648698 0.2545930281258331 0.9984303475226457
721.5 erf -284.35705314002627 0.2545926910596229 0.9984314357449385
722.0 erf -284.55320437534715 0.25459235446015344 0.9984325224592361
722.5 erf -284.749355371164 0.25459201832645567 0.9984336076686713
723.0 erf -284.9455061278081 0.25459168265756366 0.9984346913763675
723.5 erf -285.14165664560994 0.2545913474525136 0.9984357735854414
724.0 erf -285.33780692489944 0.2545910127103446 0.9984368542989992
724.5 erf -285.53395696600546 0.2545906784300985 0.9984379335201394
725.0 erf -285.7301067692567 0.2545903446108196 0.9984390112519514
725.5 erf -285.9262563349807 0.2545900112515549 0.998440087497517
726.0 erf -286.12240566350476 0.25458967835135426 0.9984411622599082
726.5 erf -286.3185547551552 0.2545893459092697 0.99844223554219
727.0 erf -286.51470361025775 0.2545890139243563 0.9984433073474174
727.5 erf -286.71085222914024 0.2545886826849897 0.9984443767445824
728.0 erf -286.9070006121217 0.2545883516143713 0.9984454455958682
728.5 erf -287.10314875952827 0.25458802099425976 0.9984465129916289
729.0 erf -287.2992966716833 0.25458769082751737 0.9984475789226275
729.5 erf -287.4954443489091 0.2545873611132632 0.9984486433917131
730.0 erf -287.69159179152746 0.2545870318505678 0.9984497064018902
730.5 erf -287.8877389998595 0.2545867030385043 0.998450767956156
731.0 erf -288.0838859742254 0.25458637467614786 0.9984518280575002
731.5 erf -288.2800327149452 0.2545860467625767 0.9984528867089035
732.0 erf -288.4761792223377 0.25458571929687096 0.9984539439133397
732.5 erf -288.6723254967216 0.2545853922781139 0.9984549996737732
733.0 erf -288.8684715384148 0.25458506570539075 0.9984560539931614
733.5 erf -289.0646173477341 0.2545847395777896 0.9984571068744522
734.0 erf -289.26076292499636 0.25458441389440073 0.9984581583205874
734.5 erf -289.45690827051715 0.2545840886543171 0.9984592083344994
735.0 erf -289.65305338461184 0.254583763856634 0.9984602569191129
735.5 erf -289.8491982675951 0.2545834395004498 0.9984613040773438
736.0 erf -290.0453429197805 0.254583115584864 0.9984623498121027
736.5 erf -290.24148734148446 0.2545827923982282 0.9984633931924765
737.0 erf -290.4376315330139 0.2545824693639897 0.9984644360798197
737.5 erf -290.6337754946837 0.254582146763777 0.9984654775649233
738.0 erf -290.82991922680526 0.25458182460054 0.9984665176382673
738.5 erf -291.0260627296893 0.2545815028734434 0.9984675563025531
739.0 erf -291.22220600364574 0.2545811815816026 0.9984685935606403
739.5 erf -291.4183490489844 0.2545808607241349 0.9984696294153829
740.0 erf -291.6144918660139 0.25458054030015975 0.9984706638696275
740.5 erf -291.81063445504265 0.25458022030879923 0.9984716969262126
741.0 erf -292.00677681637825 0.2545799007491778 0.9984727285879695
741.5 erf -292.20291895032744 0.25457958162042194 0.9984737588577214
742.0 erf -292.399060857197 0.2545792629216607 0.9984747877382845
742.5 erf -292.59520253729244 0.25457894465202563 0.9984758152324668
743.0 erf -292.79134399091885 0.25457862681065047 0.9984768413430686
743.5 erf -292.98748521838087 0.2545783093966712 0.9984778660728834
744.0 erf -293.1836262199824 0.254577992409226 0.998478889424697
744.5 erf -293.3797669960268 0.25457767584745616 0.9984799114012869
745.0 erf -293.5759075468163 0.2545773597105041 0.9984809320054244
745.5 erf -293.7720478726537 0.2545770439975156 0.9984819512398718
746.0 erf -293.9681879738427 0.2545767289962781 0.9984829681755536
746.5 erf -294.1643278506789 0.25457641413155135 0.9984839846695529
747.0 erf -294.3604675034651 0.25457609968431655 0.9984849998147663
747.5 erf -294.5566069325011 0.2545757856575996 0.9984860136014293
748.0 erf -294.7527461380858 0.25457547205061015 0.9984870260320972
748.5 erf -294.94888512051807 0.25457515886250803 0.9984880371094861
749.0 erf -295.1450238800955 0.25457484609245434 0.9984890468363083
749.5 erf -295.34116241711513 0.25457453373961253 0.9984900552152683
750.0 erf -295.537300731874 0.254574221803148 0.9984910622490641
750.5 erf -295.73343882466804 0.25457391028222903 0.998492067940385
751.0 erf -295.9295766957926 0.25457359917602546 0.9984930722919146
751.5 erf -296.1257143455427 0.2545732884837096 0.9984940753063287
752.0 erf -296.3218517742127 0.25457297820445585 0.9984950769862966
752.5 erf -296.51798898209626 0.2545726683374412 0.9984960773344788
753.0 erf -296.7141259694866 0.2545723588818442 0.998497076353531
753.5 erf -296.91026273667615 0.2545720498368461 0.9984980740461004
754.0 erf -297.10639928395693 0.2545717412016301 0.9984990704148272
754.5 erf -297.30253561162027 0.25457143297538165 0.9985000654623454
755.0 erf -297.4986717199571 0.254571125157288 0.9985010591912816
755.5 erf -297.69480760926035 0.25457081803512976 0.9985020506725998
756.0 erf -297.89094327981434 0.2545705110338716 0.9985030417626877
756.5 erf -298.0870787319104 0.2545702044343759 0.9985040315548415
757.0 erf -298.2832139658376 0.25456989823975584 0.9985050200390148
757.5 erf -298.47934898188345 0.2545695924492639 0.9985060072176241
758.0 erf -298.67548378033575 0.25456928706210136 0.998506993093252
758.5 erf -298.871618361481 0.2545689820774706 0.9985079776684768
759.0 erf -299.06775272560543 0.25456867749457607 0.9985089609458704
759.5 erf -299.26388687299493 0.25456837331262444 0.9985099429279976
760.0 erf -299.4600208039343 0.2545680695308246 0.9985109236174158
760.5 erf -299.6561545187085 0.2545677661483873 0.9985119030166768
761.0 erf -299.8522880176011 0.2545674631645253 0.998512881128325
761.5 erf -300.0484213008957 0.2545671605784537 0.9985138579548984
762.0 erf -300.24455436887524 0.25456685838938936 0.9985148334989287
762.5 erf -300.440687221822 0.2545665565965514 0.9985158077629399
763.0 erf -300.63681986001757 0.2545662551991611 0.9985167807494498
763.5 erf -300.8329522837433 0.25456595419644146 0.9985177524609703
764.0 erf -301.02908449327987 0.2545656535876177 0.9985187229000059
764.5 erf -301.2252164889073 0.25456535337191694 0.9985196920690551
765.0 erf -301.4213482709051 0.25456505354856857 0.9985206599706093
765.5 erf -301.6174798395552 0.25456475440486864 0.9985216256772124
766.0 erf -301.81361119513053 0.2545644553669296 0.9985225910415132
766.5 erf -302.0097423379116 0.25456415671503796 0.9985235551586833
767.0 erf -302.2058732681757 0.25456385845238333 0.9985245180184292
767.5 erf -302.4020039861998 0.25456356057826046 0.9985254796230311
768.0 erf -302.5981344922604 0.25456326309191124 0.99852643997494
768.5 erf -302.79426478663277 0.25456296599257905 0.9985273990766015
769.0 erf -302.9903948695926 0.25456266927950877 0.9985283569304566
769.5 erf -303.1865247414143 0.25456237295194767 0.9985293135389393
770.0 erf -303.38265440237194 0.25456207700914496 0.998530268904476
770.5 erf -303.57878385273943 0.2545617814503513 0.9985312230294895
771.0 erf -303.7749130927895 0.25456148627482 0.9985321759163935
771.5 erf -303.9710421227949 0.25456119148180584 0.9985331275675973
772.0 erf -304.1671709430277 0.2545608970705655 0.9985340779855032
772.5 erf -304.36329955375913 0.25456060304035777 0.9985350271725076
773.0 erf -304.55942795526033 0.25456030939044344 0.9985359751310002
773.5 erf -304.75555614780177 0.2545600161200851 0.998536921863365
774.0 erf -304.9516841316532 0.25455972322854714 0.9985378673719797
774.5 erf -305.14781190708413 0.25455943071509596 0.9985388116592157
775.0 erf -305.3439394743633 0.25455913857899987 0.9985397547274384
775.5 erf -305.54006683376207 0.25455884710765586 0.998540695648883
776.0 erf -305.7361939855425 0.25455855572716024 0.998541636276216
776.5 erf -305.93232092997476 0.2545582647177786 0.9985425757046925
777.0 erf -306.12844766732564 0.25455797408279024 0.9985435139237303
777.5 erf -306.3245741978612 0.2545576838215295 0.998544450935481
778.0 erf -306.52070052184746 0.2545573939332767 0.998545386742271
778.5 erf -306.71682663954965 0.2545571044173133 0.9985463213464234
779.0 erf -306.91295255123237 0.2545568152729223 0.9985472547502554
779.5 erf -307.1090782571602 0.2545565264993889 0.9985481869560783
780.0 erf -307.3052037575964 0.25455623809600003 0.998549117966197
780.5 erf -307.5013290528046 0.2545559500620441 0.9985500477829115
781.0 erf -307.69745414304725 0.25455566239681204 0.9985509764085144
781.5 erf -307.8935790285865 0.2545553750995958 0.9985519038452939
782.0 erf -308.08970370968433 0.2545550881696897 0.9985528300955319
782.5 erf -308.28582818660163 0.2545548016063897 0.9985537551615034
783.0 erf -308.4819524595994 0.2545545154089934 0.9985546790454796
783.5 erf -308.6780765289377 0.2545542295768005 0.9985556017497239
784.0 erf -308.8742003948763 0.25455394410911225 0.9985565232764954
784.5 erf -309.0703240576743 0.2545536590052317 0.9985574436280467
785.0 erf -309.26644751759056 0.2545533742644639 0.9985583628066242
785.5 erf -309.4625707748832 0.25455308988611525 0.9985592808144702
786.0 erf -309.65869382981293 0.25455280615726833 0.9985601967248516
786.5 erf -309.85481668263105 0.2545525225048245 0.9985611123878015
787.0 erf -310.0509393335973 0.25455223920863 0.9985620268999459
787.5 erf -310.24706178296793 0.25455195627204363 0.9985629402504453
788.0 erf -310.44318403099874 0.25455167369443904 0.9985638524413245
788.5 erf -310.63930607794487 0.25455139147513417 0.998564763474788
789.0 erf -310.8354279240613 0.2545511096134479 0.9985656733530378
789.5 erf -311.03154956960236 0.2545508281087008 0.9985665820782701
790.0 erf -311.2276710148218 0.25455054696021534 0.9985674896526749
790.5 erf -311.42379225997274 0.2545502661673153 0.9985683960784384
791.0 erf -311.61991330530856 0.25454998572932674 0.9985693013577387
791.5 erf -311.8160341510812 0.25454970564557683 0.9985702054927509
792.0 erf -312.01215479754296 0.2545494259153948 0.9985711084856432
792.5 erf -312.2082752449448 0.2545491465381114 0.9985720103385787
793.0 erf -312.40439549353806 0.2545488675130594 0.9985729110537145
793.5 erf -312.60051554357324 0.25454858883957276 0.9985738106332035
794.0 erf -312.79663539530003 0.2545483105169875 0.9985747090791918
794.5 erf -312.99275504896826 0.25454803254464103 0.9985756063938213
795.0 erf -313.18887450482697 0.25454775492187276 0.9985765025792271
795.5 erf -313.3849937631246 0.25454747764802343 0.9985773976375403
796.0 erf -313.5811128241095 0.2545472007224356 0.9985782915708864
796.5 erf -313.77723168802913 0.2545469241444536 0.9985791843813843
797.0 erf -313.9733503551337 0.25454664820047707 0.9985800751445227
797.5 erf -314.1694688256641 0.254546372318939 0.998580965705356
798.0 erf -314.3655870998696 0.25454609677891343 0.9985818551630198
798.5 erf -314.5617051779959 0.25454582158383016 0.9985827435064444
799.0 erf -314.75782306028844 0.2545455467331008 0.9985836307375325
799.5 erf -314.953940746992 0.2545452722260802 0.9985845168583694
800.0 erf -315.15005823835105 0.25454499806212405 0.9985854018710378
800.5 erf -315.34617553460964 0.25454472424058955 0.9985862857776158
801.0 erf -315.5422926360112 0.25454445076083543 0.9985871685801753
